0.032,1,2,1209,5091,1131,1131,57.55,1,146,20,10
0.016,1,2,1244,5239,1167,1167,59.35,1,147,20,10
0.016,0,1,1167,4919,1147,1147,58.35,0,148,20,10
0.015,0,1,1137,4790,1117,1117,56.85,0,149,20,10
0.031,0,1,1136,4788,1116,1116,56.8,0,150,20,10
0.016,0,1,1116,4703,1096,1096,55.8,0,151,20,10
0.016,0,1,1096,4617,1076,1076,54.8,0,152,20,10
0.032,0,1,1076,4534,1056,1056,53.8,0,153,20,10
0.019,0,1,1060,4465,1040,1040,53,0,154,20,10
0.016,0,1,1040,4381,1020,1020,52,0,155,20,10
0.021,0,1,1040,4382,1020,1020,52,0,156,20,10
0.015,0,1,1085,4571,1065,1065,54.25,0,157,20,10
0.016,1,2,1099,4627,1049,1049,53.45,1,158,20,10
0.015,1,2,1132,4756,1065,1065,54.25,1,159,20,10
0.016,1,2,1157,4863,1053,1051,53.65,1,160,20,10
0.016,1,3,1186,4981,1035,1031,52.75,2,161,20,10
0.032,1,3,1196,5026,1043,1041,53.15,1,162,20,10
0.016,2,4,1241,5216,1047,1044,53.35,2,163,20,10
0.033,2,4,1223,5133,1030,1027,52.5,2,164,20,10
0.032,3,6,1310,5494,1072,1068,54.6,3,165,20,10
0.015,4,8,1562,6539,1061,1052,54.05,4,166,20,10
0.029,2,4,1256,5258,1043,1037,53.15,2,167,20,10
0.016,2,4,1182,4967,1028,1022,52.4,2,168,20,10
0.016,1,2,1070,4502,994,992,50.7,1,169,20,10
0.015,0,1,994,4184,974,974,49.7,0,170,20,10
0.022,0,1,1016,4287,996,996,50.8,0,171,20,10
0.019,0,1,1004,4227,984,984,50.2,0,172,20,10
0.016,1,2,1031,4344,982,980,50.1,1,173,20,10
0.016,2,4,1151,4848,964,963,49.2,2,174,20,10
0.026,3,6,1312,5528,1022,1019,52.1,3,175,20,10
0.031,3,6,1328,5614,1046,1043,53.3,3,176,20,10
0.032,1,2,1159,4904,1089,1089,55.45,1,177,20,10
0.016,2,4,1251,5285,1095,1095,55.75,2,178,20,10
0.027,2,4,1345,5701,1101,1100,56.05,2,179,20,10
0.033,2,4,1362,5784,1079,1075,54.95,3,180,20,10
0.031,2,4,1397,5908,1061,1056,54.05,4,181,20,10
0.036,4,8,1670,7064,1044,1038,53.2,4,182,20,10
0.032,2,4,1288,5467,1048,1043,53.4,3,183,20,10
0.016,1,3,1303,5528,1031,1025,52.55,2,184,20,10
0.046,4,8,1648,6986,1032,1026,52.6,3,185,20,10
0.016,2,4,1292,5474,1055,1052,53.75,2,186,20,10
0.013,0,1,1057,4472,1037,1037,52.85,0,187,20,10
0.014,1,2,1053,4447,1004,1003,51.2,1,188,20,10
0.032,1,2,1032,4358,984,983,50.2,1,189,20,10
0.031,0,1,1040,4407,1020,1020,52,0,190,20,10
0.027,1,2,1058,4471,1012,1010,51.6,1,191,20,10
0.032,2,4,1161,4900,994,990,50.7,2,192,20,10
0.015,1,2,1113,4709,1046,1044,53.3,1,193,20,10
0.015,1,2,1093,4630,1026,1026,52.3,1,194,20,10
0.016,1,3,1148,4841,1063,1061,54.15,1,195,20,10
0.032,1,3,1130,4760,1047,1043,53.35,2,196,20,10
0.044,3,6,1298,5466,1053,1048,53.65,3,197,20,10
0.015,4,8,1551,6526,1050,1044,53.5,6,198,20,10
0.034,2,5,1691,7086,1034,1025,52.7,4,199,20,10
0.032,2,5,1692,7097,1036,1027,52.8,4,200,20,10
0.032,2,5,1686,7069,1028,1019,52.4,4,201,20,10
0.019,2,5,1670,7003,1012,1003,51.6,4,202,20,10
0.032,4,8,1831,7662,998,991,50.9,5,203,20,10
0.016,2,5,1312,5510,1013,1009,51.65,5,204,20,10
0.032,4,8,1502,6306,1023,1017,52.15,4,205,20,10
0.023,2,4,1199,5042,1005,1000,51.25,3,206,20,10
0.015,1,2,1160,4878,983,977,50.15,2,207,20,10
0.031,1,2,1190,5000,1013,1007,51.65,2,208,20,10
0.016,1,2,1173,4924,996,990,50.8,2,209,20,10
0.031,1,2,1171,4921,994,988,50.7,2,210,20,10
0.032,1,2,1148,4807,971,965,49.55,2,211,20,10
0.031,4,8,1460,6096,970,964,49.5,3,212,20,10
0.024,3,6,1251,5240,1001,997,51.05,3,213,20,10
0.016,2,4,1119,4695,975,972,49.75,2,214,20,10
0.016,0,1,1005,4215,985,985,50.25,0,215,20,10
0.016,0,1,988,4152,968,968,49.4,0,216,20,10
0.014,0,1,968,4066,948,948,48.4,0,217,20,10
0.016,1,2,1023,4297,944,944,48.2,1,218,20,10
