0.002,1,1,523,1653,-2,293,15.65,8,188,20,1770311101
0.003,2,2,697,2231,-2,300,16.05,7,189,20,1770311101
0.001,1,1,522,1671,-2,304,16.2,6,190,20,1770311101
0.001,1,1,521,1668,-2,315,16.75,7,191,20,1770311101
0.002,1,1,610,1940,-2,350,18.5,6,192,20,1770311101
0.002,1,1,518,1666,-2,330,17.5,5,193,20,1770311101
0.003,1,1,501,1612,-2,313,16.65,5,194,20,1770311101
0.002,1,1,610,1943,-2,308,16.4,4,195,20,1770311101
0.003,1,1,542,1718,-2,288,15.4,3,196,20,1770311101
0.002,1,1,510,1612,-2,268,14.4,5,197,20,1770311101
0.003,3,3,769,2398,-2,356,18.85,7,198,20,1770311101
0.001,1,1,534,1677,-2,352,18.6,8,199,20,1770311101
0.009,5,5,1386,4566,-2,348,18.45,9,200,20,1770311101
0.004,3,3,981,3190,-2,328,17.45,10,201,20,1770311101
0.005,1,1,619,1988,-2,323,17.15,9,202,20,1770311101
0.002,1,1,601,1933,-2,317,16.85,9,203,20,1770311101
0.001,1,1,461,1481,-2,297,15.85,10,204,20,1770311101
0.002,1,1,429,1370,-2,277,14.85,10,205,20,1770311101
0.005,1,1,533,1690,-2,257,13.85,10,206,20,1770311101
0.005,1,1,601,1911,-2,238,12.9,10,207,20,1770311101
0.004,2,2,684,2174,-2,231,12.55,10,208,20,1770311101
0.002,1,1,517,1653,-2,263,14.15,12,209,20,1770311101
0.001,1,1,399,1273,-2,247,13.35,11,210,20,1770311101
0.001,1,1,353,1093,-2,231,12.55,9,211,20,1770311101
0.002,1,1,595,1917,-2,275,14.75,9,212,20,1770311101
0.003,2,2,596,1890,-2,268,14.4,8,213,20,1770311101
0.004,1,1,488,1530,-2,282,15.1,7,214,20,1770311101
0.003,1,1,474,1480,-2,262,14.1,6,215,20,1770311101
0.002,1,1,504,1569,-2,298,15.9,9,216,20,1770311101
0.003,1,1,546,1707,-2,340,18,12,217,20,1770311101
0.003,1,1,549,1716,-2,343,18.15,13,218,20,1770311101
0.003,1,1,457,1433,-2,353,18.65,15,219,20,1770311101
0.003,1,1,570,1808,-2,334,17.7,13,220,20,1770311101
0.004,4,4,1094,3543,-2,338,17.9,12,221,20,1770311101
0.003,3,3,913,2950,-2,318,16.9,11,222,20,1770311101
0.002,1,1,557,1788,-2,315,16.75,12,223,20,1770311101
0.005,4,4,1101,3649,-2,295,15.75,14,224,20,1770311101
0.006,4,4,1073,3512,-2,300,16,14,225,20,1770311101
0.005,2,2,710,2296,-2,299,15.95,12,226,20,1770311101
0.003,2,2,735,2346,-2,279,14.95,12,227,20,1770311101
0.004,1,1,568,1823,-2,284,15.2,12,228,20,1770311101
0.003,1,1,543,1738,-2,265,14.25,11,229,20,1770311101
0.004,6,6,712,2149,-2,255,13.9,11,230,20,1770311101
0.002,4,4,553,1662,-2,236,12.9,11,231,20,1770311101
0.001,1,1,298,901,-2,218,11.9,9,232,20,1770311101
0.001,1,1,391,1230,-2,227,12.35,11,233,20,1770311101
0.002,1,1,496,1591,-2,242,13.1,9,234,20,1770311101
0.001,1,1,550,1778,-2,302,16.1,6,235,20,1770311101
0.001,1,1,444,1399,-2,286,15.3,6,236,20,1770311101
0.002,1,1,487,1533,-2,269,14.45,6,237,20,1770311101
0.001,1,1,472,1485,-2,290,15.5,5,238,20,1770311101
0.002,1,1,531,1714,-2,313,16.65,7,239,20,1770311101
0.003,1,1,525,1689,-2,313,16.65,8,240,20,1770311101
0.002,1,1,573,1796,-2,313,16.65,10,241,20,1770311101
0.001,1,1,469,1481,-2,293,15.65,9,242,20,1770311101
0.001,1,1,453,1424,-2,289,15.45,10,243,20,1770311101
0.001,1,1,420,1310,-2,286,15.3,14,244,20,1770311101
0.004,3,3,827,2630,-2,291,15.55,13,245,20,1770311101
0.003,1,1,588,1873,-2,328,17.4,16,246,20,1770311101
0.003,2,2,765,2412,-2,309,16.45,14,247,20,1770311101
0.001,1,1,497,1540,-2,291,15.55,14,248,20,1770311101
0.002,1,1,424,1326,-2,272,14.6,12,249,20,1770311101
0.003,1,1,490,1548,-2,350,18.5,13,250,20,1770311101
0.002,1,1,474,1502,-2,340,18,14,251,20,1770311101
0.004,1,1,521,1660,-2,321,17.05,13,252,20,1770311101
0.001,1,1,459,1435,-2,343,18.15,13,253,20,1770311101
0.003,1,1,445,1385,-2,323,17.15,13,254,20,1770311101
0.002,2,2,741,2357,-2,303,16.15,11,255,20,1770311101
0.002,1,1,454,1426,-2,284,15.2,11,256,20,1770311101
0.002,1,1,447,1403,-2,265,14.25,9,257,20,1770311101
0.001,1,1,532,1714,-2,296,15.8,13,258,20,1770311101
0.002,1,1,545,1754,-2,315,16.75,14,259,20,1770311101
0.003,3,3,699,2223,-2,295,15.75,13,260,20,1770311101
0.003,2,2,675,2141,-2,328,17.4,13,261,20,1770311101
0.002,1,1,726,2305,-2,400,21,15,262,20,1770311101
0.002,1,1,671,2179,-2,405,21.25,17,263,20,1770311101
0.004,1,1,599,1926,-2,387,20.35,16,264,20,1770311101
0.002,1,1,735,2352,-2,367,19.35,15,265,20,1770311101
0.005,1,1,703,2233,-2,347,18.35,15,266,20,1770311101
0.002,1,1,491,1563,-2,327,17.35,13,267,20,1770311101
0.003,1,1,459,1467,-2,307,16.35,13,268,20,1770311101
0.002,1,1,548,1741,-2,288,15.4,11,269,20,1770311101
0.004,2,2,664,2109,-2,300,16,10,270,20,1770311101
