0.028,41,82,8289,25449,2480,2430,50.6,44,146,50,0
0.015,34,69,6947,21694,2442,2393,49.84,41,147,50,0
0.017,40,80,8690,26274,2515,2464,51.3,46,148,50,0
0.014,32,64,7535,23343,2503,2456,51.06,46,149,50,0
0.017,33,66,7630,22557,2462,2406,50.24,46,150,50,0
0.016,36,72,7884,23785,2459,2409,50.18,47,151,50,0
0.017,38,77,8273,24499,2422,2370,49.44,44,152,50,0
0.019,38,76,8364,24450,2408,2349,49.16,49,153,50,0
0.016,32,64,6997,21241,2398,2346,48.96,45,154,50,0
0.017,41,82,9156,27623,2375,2319,48.5,58,155,50,0
0.023,43,86,11682,33426,2432,2364,49.64,60,156,50,0
0.029,48,96,14594,41579,2398,2311,48.96,62,157,50,0
0.024,45,90,11269,33690,2421,2351,49.42,73,158,50,0
0.028,54,108,14959,43303,2432,2354,49.64,71,159,50,0
0.031,56,113,14360,42171,2606,2532,53.12,77,160,50,0
0.032,62,124,16139,47553,2657,2580,54.14,74,161,50,0
0.029,62,124,14930,45292,2656,2581,54.12,79,162,50,0
0.029,62,124,14974,44543,2676,2595,54.52,76,163,50,0
0.022,51,103,11397,34375,2643,2572,53.86,73,164,50,0
0.026,57,114,13050,38964,2636,2562,53.72,73,165,50,0
0.03,51,102,13821,42610,2682,2615,54.64,73,166,50,0
0.026,55,110,12986,39111,2676,2607,54.52,81,167,50,0
0.025,53,106,12351,37465,2671,2602,54.42,78,168,50,0
0.019,42,84,10484,31649,2617,2550,53.34,69,169,50,0
0.023,48,96,11900,35664,2678,2615,54.56,76,170,50,0
0.022,44,88,10986,32968,2652,2589,54.04,67,171,50,0
0.022,45,90,12172,35981,2617,2542,53.34,65,172,50,0
0.024,48,96,13166,38203,2654,2575,54.08,71,173,50,0
0.026,55,110,14272,42696,2649,2576,53.98,67,174,50,0
0.03,53,106,14759,43960,2680,2603,54.6,79,175,50,0
0.026,51,103,14262,43145,2682,2611,54.64,71,176,50,0
0.025,53,107,13696,41338,2656,2584,54.12,72,177,50,0
