0,0,1,26,85,23,23,8.66667,0,287,3,1775285247
0,0,1,23,74,20,20,7.66667,0,288,3,1775285247
0,0,1,35,114,32,32,11.6667,0,289,3,1775285247
0,0,1,32,104,29,29,10.6667,0,290,3,1775285247
0.002,0,1,52,166,49,49,17.3333,0,291,3,1775285247
0,0,1,49,156,46,46,16.3333,0,292,3,1775285247
0,0,1,46,146,43,43,15.3333,0,293,3,1775285247
0,0,1,43,135,40,40,14.3333,0,294,3,1775285247
0.001,0,1,40,127,37,37,13.3333,0,295,3,1775285247
0,0,1,37,116,34,34,12.3333,0,296,3,1775285247
0,0,1,34,104,31,31,11.3333,0,297,3,1775285247
0,0,1,31,94,28,28,10.3333,0,298,3,1775285247
0,0,1,28,85,25,25,9.33333,0,299,3,1775285247
