0.004,7,14,2129,6717,1103,1091,56.15,7,157,20,0
0.005,7,14,2079,6582,1083,1071,55.15,8,158,20,0
0.004,9,18,2378,7623,1118,1104,56.9,10,159,20,0
0.008,9,18,2427,7765,1144,1130,58.2,10,160,20,0
0.006,8,17,2362,7601,1140,1124,58,9,161,20,0
0.006,8,17,2251,7268,1140,1124,58,10,162,20,0
0.004,8,17,2244,7255,1142,1130,58.1,11,163,20,0
0.013,9,18,2233,7181,1137,1126,57.85,10,164,20,0
0.005,7,14,1918,6162,1117,1107,56.85,8,165,20,0
0.005,8,16,2022,6485,1102,1090,56.1,8,166,20,0
0.004,7,14,1894,6081,1124,1114,57.2,7,167,20,0
0.008,8,16,2082,6689,1134,1122,57.7,9,168,20,0
0.005,7,14,1940,6238,1143,1134,58.15,6,169,20,0
0.005,6,12,1847,5925,1154,1145,58.7,6,170,20,0
0.003,5,10,1705,5491,1134,1125,57.7,5,171,20,0
0.004,5,10,1671,5390,1114,1105,56.7,5,172,20,0
0.003,5,10,1640,5294,1094,1087,55.7,5,173,20,0
0.003,3,6,1406,4549,1074,1069,54.7,3,174,20,0
0.003,4,8,1505,4867,1081,1073,55.05,5,175,20,0
0.005,3,6,1462,4673,1086,1078,55.3,4,176,20,0
0.003,3,6,1502,4800,1129,1120,57.45,4,177,20,0
0.005,4,8,1673,5224,1109,1102,56.45,4,178,20,0
0.005,5,10,1740,5429,1099,1090,55.95,5,179,20,0
0.004,4,9,1634,5153,1105,1097,56.25,5,180,20,0
0.002,4,8,1601,5019,1105,1094,56.25,5,181,20,0
0.003,5,10,1725,5418,1122,1112,57.1,5,182,20,0
0.003,5,11,1767,5604,1133,1123,57.65,6,183,20,0
0.005,5,11,1705,5446,1113,1103,56.65,7,184,20,0
0.002,5,11,1654,5315,1093,1085,55.65,9,185,20,0
0.003,7,14,1910,6151,1095,1084,55.75,9,186,20,0
0.004,8,16,1937,6268,1077,1065,54.85,9,187,20,0
0.004,7,14,1820,5899,1062,1052,54.1,9,188,20,0
0.004,7,14,1781,5776,1042,1034,53.1,11,189,20,0
0.004,7,14,1868,5968,1074,1063,54.7,12,190,20,0
0.004,7,14,1822,5837,1056,1043,53.8,12,191,20,0
0.004,8,16,1971,6223,1038,1025,52.9,11,192,20,0
0.005,8,16,1971,6251,1057,1046,53.85,12,193,20,0
0.004,10,20,2310,7320,1053,1042,53.65,13,194,20,0
0.004,10,20,2253,7161,1033,1022,52.65,13,195,20,0
0.007,8,16,1985,6338,1033,1024,52.65,10,196,20,0
0.003,6,12,1774,5703,1019,1013,51.95,6,197,20,0
0.003,6,12,1728,5582,1046,1040,53.3,6,198,20,0
0.003,7,14,1832,5946,1033,1029,52.65,7,199,20,0
