0.016,2,4,728,3024,526,524,53.6,3,239,10,10
0.016,3,6,853,3504,524,522,53.4,3,240,10,10
0.016,3,6,832,3422,514,512,52.4,3,241,10,10
0.018,3,6,811,3349,504,502,51.4,3,242,10,10
0,2,4,706,2932,506,504,51.6,2,243,10,10
0.015,2,4,692,2876,496,494,50.6,2,244,10,10
0.016,2,4,674,2808,486,484,49.6,2,245,10,10
0.015,3,6,787,3245,480,474,49,3,246,10,10
0.016,3,6,861,3323,470,464,48,3,247,10,10
0.015,3,6,910,3336,463,454,47.3,3,248,10,10
0.016,1,2,534,2245,486,484,49.6,1,249,10,10
0.018,0,1,486,2043,476,476,48.6,0,250,10,10
0.013,1,3,698,2843,500,498,51,1,251,10,10
0.016,1,3,685,2783,490,488,50,1,252,10,10
0.016,1,3,670,2723,480,478,49,1,253,10,10
0,1,3,654,2661,470,468,48,1,254,10,10
0,1,3,639,2602,460,458,47,1,255,10,10
0.016,1,3,625,2542,450,448,46,1,256,10,10
0.018,1,3,632,2574,462,460,47.2,1,257,10,10
0.016,1,3,611,2492,447,445,45.7,1,258,10,10
0.016,2,4,654,2606,439,435,44.9,2,259,10,10
0.015,2,4,691,2781,455,451,46.5,2,260,10,10
0,2,4,714,2882,483,479,49.3,2,261,10,10
0.016,2,4,697,2819,473,469,48.3,2,262,10,10
0.016,2,4,699,2838,481,477,49.1,2,263,10,10
0.015,2,4,682,2777,471,467,48.1,3,264,10,10
0.026,2,4,687,2812,483,479,49.3,3,265,10,10
0.015,3,6,798,3289,489,485,49.9,3,266,10,10
0.016,3,6,782,3224,479,475,48.9,3,267,10,10
0.016,3,6,764,3159,469,465,47.9,3,268,10,10
0.015,3,6,813,3359,523,519,53.3,3,269,10,10
0.016,3,6,814,3375,532,528,54.2,3,270,10,10
0,2,4,671,2778,512,509,52.2,2,271,10,10
0,1,2,555,2315,497,496,50.7,1,272,10,10
0.015,0,1,488,2048,478,478,48.8,0,273,10,10
0.015,0,1,478,2007,468,468,47.8,0,274,10,10
0.016,0,1,468,1960,458,458,46.8,0,275,10,10
0.016,0,1,498,2092,488,488,49.8,0,276,10,10
0.016,0,1,521,2193,511,511,52.1,0,277,10,10
0.016,0,1,501,2121,491,491,50.1,0,278,10,10
0.016,0,1,523,2218,513,513,52.3,0,279,10,10
0.014,0,1,579,2460,569,569,57.9,0,280,10,10
0.016,0,1,549,2327,539,539,54.9,0,281,10,10
0.016,1,2,570,2387,520,519,53,1,282,10,10
0.01,0,1,567,2405,557,557,56.7,0,283,10,10
0.016,1,3,762,3011,567,565,57.7,2,284,10,10
0.016,2,4,1063,3581,563,559,57.3,2,285,10,10
0.016,2,4,1029,3485,553,549,56.3,2,286,10,10
0.032,3,6,1143,3906,560,556,57,3,287,10,10
0.017,3,6,1107,3804,550,546,56,3,288,10,10
0.014,3,6,1099,3811,552,548,56.2,3,289,10,10
0.016,3,6,1070,3784,574,570,58.4,3,290,10,10
0.032,3,6,1037,3693,564,560,57.4,3,291,10,10
0.032,3,6,1002,3598,554,550,56.4,3,292,10,10
0.016,1,2,617,2572,552,550,56.2,1,293,10,10
0.016,1,2,648,2713,585,583,59.5,1,294,10,10
0.016,1,2,651,2723,589,587,59.9,1,295,10,10
0,1,2,608,2540,548,546,55.8,1,296,10,10
0,1,2,595,2488,538,536,54.8,1,297,10,10
0.012,1,2,565,2362,510,508,52,1,298,10,10
0.015,1,2,554,2311,500,498,51,1,299,10,10
0.015,1,2,557,2321,500,498,51,1,300,10,10
0.008,1,2,544,2270,490,488,50,1,301,10,10
0.015,1,2,532,2222,480,478,49,1,302,10,10
0.016,1,2,520,2171,470,468,48,1,303,10,10
0.003,0,1,459,1937,449,449,45.9,0,304,10,10
0.016,0,1,459,1938,449,449,45.9,0,305,10,10
0.016,0,1,449,1895,439,439,44.9,0,306,10,10
0.018,0,1,443,1871,433,433,44.3,0,307,10,10
0.015,0,1,476,2025,466,466,47.6,0,308,10,10
0.016,0,1,466,1981,456,456,46.6,0,309,10,10
0.016,0,1,456,1938,446,446,45.6,0,310,10,10
0.016,1,2,513,2111,450,448,46,1,311,10,10
0.016,2,4,639,2618,464,462,47.4,2,312,10,10
0.012,2,4,677,2790,491,489,50.1,2,313,10,10
0.016,2,4,678,2801,500,498,51,2,314,10,10
0.016,2,4,685,2795,491,488,50.1,2,315,10,10
0.017,2,4,692,2832,503,500,51.3,2,316,10,10
0,2,4,669,2782,494,490,50.4,3,317,10,10
0.015,3,6,756,3128,485,480,49.5,4,318,10,10
0.01,3,6,831,3284,477,472,48.7,3,319,10,10
0.016,3,6,812,3228,476,471,48.6,3,320,10,10
0.026,3,6,790,3150,466,461,47.6,3,321,10,10
0.015,3,6,766,3081,456,451,46.6,3,322,10,10
0.016,3,6,742,2989,446,441,45.6,3,323,10,10
0.016,3,6,749,3048,453,448,46.3,3,324,10,10
0.016,3,6,726,2966,443,438,45.3,3,325,10,10
0.016,2,4,650,2670,453,450,46.3,2,326,10,10
0.013,2,4,631,2601,443,440,45.3,2,327,10,10
0.016,2,4,657,2728,475,472,48.5,2,328,10,10
0,2,4,640,2655,465,462,47.5,2,329,10,10
0.016,2,4,661,2771,495,492,50.5,2,330,10,10
0.016,3,6,800,3296,503,500,51.3,3,331,10,10
